node;gateway;RSSI;SNR;TOA;SF;BW;TXPOWER;FREQ;CHANNEL;DISTANCE;ENERGY;STATUS
4;0;-120.99577772677861;2.035122143140825;659.456;12;250;14;867500000;867500000;1234.5189346462046;16.56478578577581;RECEIVED
53;0;-113.98996955452347;9.040930315395968;102.912;8;125;14;867300000;867300000;1317.0337884807664;2.5850325643951386;RECEIVED
23;0;-119.39255609514728;3.638343774772153;92.672;9;250;14;867500000;867500000;1618.79615764308;2.3278153938085575;RECEIVED
69;0;-127.106573542955;-4.075673673035567;92.672;9;250;14;867700000;867700000;1778.1858732989642;2.3278153938085575;RECEIVED
71;0;-108.6611682925348;14.369731577384641;329.728;11;250;14;868300000;868300000;659.9401488013895;8.282392892887906;RECEIVED
20;0;-129.02043565041612;-5.989535780496681;329.728;12;500;14;867900000;867900000;1622.9017222247317;8.282392892887906;RECEIVED
20;0;-121.14735396350329;1.8835459064161455;46.336;9;500;14;867900000;867900000;1622.9017222247317;1.1639076969042788;RECEIVED
21;0;-94.26602640271318;28.764873467206257;741.376;11;125;14;867700000;867700000;187.2431574183687;18.62252315046846;RECEIVED
6;0;-122.68442706647275;0.3464728034466873;28.288000000000004;7;250;14;868300000;868300000;1275.5547812618634;0.7105624337454299;RECEIVED
65;0;-87.14588545652106;35.88501441339838;370.688;10;125;14;867300000;867300000;461.8679464955324;9.31126157523423;RECEIVED
12;0;-124.8698277886387;-1.8389279187192642;92.672;9;250;14;867100000;867100000;1768.2086980896797;2.3278153938085575;RECEIVED
69;0;-119.09444829899942;3.9364515709200134;329.728;11;250;14;867300000;867300000;1778.1858732989642;8.282392892887906;RECEIVED
53;0;-124.91548043981518;-1.8845805698957463;164.864;11;500;14;868500000;868500000;1317.0337884807664;4.141196446443953;RECEIVED
25;0;-106.67301774030949;16.357882129609948;185.344;9;125;14;867100000;867100000;830.2656201481548;4.655630787617115;RECEIVED
99;0;-110.69376924817512;12.337130621744322;185.344;10;250;14;867700000;867700000;1235.4031730572817;4.655630787617115;RECEIVED
46;0;-119.46893569279374;3.5619641771257022;46.336;9;500;14;868300000;868300000;1554.4568183130723;1.1639076969042788;RECEIVED
60;0;-124.69527730530947;-1.664377435390037;46.336;9;500;14;868300000;868300000;1368.5148884831324;1.1639076969042788;RECEIVED
61;0;-125.23652071773691;-2.205620847817471;46.336;9;500;14;868500000;868500000;1391.0370232312296;1.1639076969042788;RECEIVED
15;0;-126.18757455774517;-3.1566746878257277;56.57600000000001;7;125;14;867900000;867900000;1908.8470342067749;1.4211248674908599;RECEIVED
65;0;-100.33061519204678;22.70028467787266;329.728;11;250;14;867700000;867700000;461.8679464955324;8.282392892887906;RECEIVED
87;0;-122.34369516280691;0.687204707112528;370.688;10;125;14;867500000;867500000;710.7460868692841;9.31126157523423;RECEIVED
9;0;-105.63412039105975;17.396779478859685;56.57600000000001;7;125;14;867100000;867100000;1978.2355774780717;1.4211248674908599;RECEIVED
46;0;-132.40721513509408;-9.37631526517464;46.336;9;500;14;867300000;867300000;1554.4568183130723;1.1639076969042788;LOST
24;0;-115.26419725471234;7.766702615207095;28.288000000000004;7;250;14;868300000;868300000;1824.7325831474595;0.7105624337454299;RECEIVED
48;0;-138.53822988112455;-15.507330011205113;741.376;11;125;14;867100000;867100000;1778.282598464035;18.62252315046846;LOST
55;0;-110.82464013405556;12.206259735863881;25.728;8;500;14;868100000;868100000;1079.0240961164861;0.6462581410987847;RECEIVED
27;0;-122.47486322609217;0.5560366438272695;1318.912;12;125;14;868500000;868500000;1821.160344395847;33.12957157155162;RECEIVED
20;0;-110.11106589349616;12.919833976423277;102.912;8;125;14;868500000;868500000;1622.9017222247317;2.5850325643951386;RECEIVED
11;0;-110.2912665179741;12.739633351945344;92.672;10;500;14;867700000;867700000;1941.7376238822794;2.3278153938085575;RECEIVED
89;0;-117.54824134152767;5.482658528391767;329.728;11;250;14;868500000;868500000;1309.8045655745746;8.282392892887906;RECEIVED
11;0;-119.29653894371569;3.734360926203749;46.336;9;500;14;867500000;867500000;1941.7376238822794;1.1639076969042788;RECEIVED
62;0;-112.2486803966108;10.782219473308643;102.912;8;125;14;867500000;867500000;406.5907032877166;2.5850325643951386;RECEIVED
85;0;-140.0589748173466;-17.02807494742717;659.456;12;250;14;868500000;868500000;1659.3989875855655;16.56478578577581;LOST
12;0;-117.04663565154027;5.984264218379167;14.144000000000002;7;500;14;867900000;867900000;1768.2086980896797;0.35528121687271497;RECEIVED
30;0;-127.19726812425995;-4.166368254340512;56.57600000000001;7;125;14;867500000;867500000;1436.112808939465;1.4211248674908599;LOST
3;0;-114.02342376965223;9.007476100267212;659.456;12;250;14;867300000;867300000;1752.0653526623942;16.56478578577581;RECEIVED
91;0;-123.61030097649083;-0.579401106571396;92.672;10;500;14;867300000;867300000;1455.4119691688672;2.3278153938085575;RECEIVED
65;0;-109.2303675201461;13.800532349773334;659.456;12;250;14;868100000;868100000;461.8679464955324;16.56478578577581;RECEIVED
93;0;-122.95129994506965;0.07959992484978784;51.456;8;250;14;867700000;867700000;1738.2865126324832;1.2925162821975693;RECEIVED
91;0;-120.37114530092731;2.6597545689921276;185.344;10;250;14;868100000;868100000;1455.4119691688672;4.655630787617115;RECEIVED
39;0;-101.20140532853895;21.829494541380484;92.672;9;250;14;868300000;868300000;443.4196657794961;2.3278153938085575;RECEIVED
12;0;-114.29583624801205;8.735063621907386;28.288000000000004;7;250;14;868100000;868100000;1768.2086980896797;0.7105624337454299;RECEIVED
79;0;-121.16498877136505;1.8659110985543919;92.672;9;250;14;868300000;868300000;1373.5330356420263;2.3278153938085575;RECEIVED
47;0;-120.12661479182816;2.9042850780912772;329.728;12;500;14;868300000;868300000;1152.1128416956387;8.282392892887906;RECEIVED
81;0;-130.899724056385;-7.8688241864655595;1318.912;12;125;14;867900000;867900000;1919.1378272547286;33.12957157155162;RECEIVED
7;0;-120.84206703388875;2.1888328360306843;46.336;9;500;14;867700000;867700000;550.3180898353243;1.1639076969042788;RECEIVED
51;0;-118.82120734275824;4.209692527161195;185.344;10;250;14;868300000;868300000;1437.2769392152647;4.655630787617115;RECEIVED
97;0;-109.67051344765233;13.360386422267112;51.456;8;250;14;867900000;867900000;1919.6856513502412;1.2925162821975693;RECEIVED
27;0;-120.39937662919164;2.6315232407278017;659.456;12;250;14;867300000;867300000;1821.160344395847;16.56478578577581;RECEIVED
57;0;-121.20419296280684;1.8267069071125945;329.728;12;500;14;868300000;868300000;1276.5657053203333;8.282392892887906;RECEIVED
91;0;-132.08754360897734;-9.056643739057904;25.728;8;500;14;867500000;867500000;1455.4119691688672;0.6462581410987847;LOST
40;0;-117.12519630923464;5.905703560684799;329.728;11;250;14;867300000;867300000;1233.2497719440291;8.282392892887906;RECEIVED
48;0;-133.23781091489795;-10.206911044978511;14.144000000000002;7;500;14;867100000;867100000;1778.282598464035;0.35528121687271497;LOST
66;0;-112.41522330978951;10.615676560129927;659.456;12;250;14;867500000;867500000;1452.8816194033154;16.56478578577581;RECEIVED
17;0;-125.1974491087594;-2.1665492388399628;1318.912;12;125;14;867100000;867100000;1281.5588164419141;33.12957157155162;RECEIVED
15;0;-114.81177793231552;8.219121937603916;185.344;9;125;14;868100000;868100000;1908.8470342067749;4.655630787617115;RECEIVED
72;0;-112.00147422778825;11.029425642131187;185.344;9;125;14;867500000;867500000;1854.0844101604437;4.655630787617115;RECEIVED
87;0;-106.48084018649116;16.550059683428273;92.672;9;250;14;868500000;868500000;710.7460868692841;2.3278153938085575;RECEIVED
13;0;-111.15347922063833;11.877420649281106;102.912;8;125;14;867900000;867900000;1034.8511970326942;2.5850325643951386;RECEIVED
14;0;-118.18591529660091;4.844984573318527;46.336;9;500;14;868300000;868300000;660.7056833416827;1.1639076969042788;RECEIVED
23;0;-117.32005595964031;5.710843910279124;28.288000000000004;7;250;14;867300000;867300000;1618.79615764308;0.7105624337454299;RECEIVED
78;0;-130.7402939663031;-7.709394096383676;102.912;8;125;14;867100000;867100000;1112.96046650364;2.5850325643951386;LOST
13;0;-124.00875672980527;-0.9778568598858328;46.336;9;500;14;867300000;867300000;1034.8511970326942;1.1639076969042788;RECEIVED
55;0;-120.28198848367228;2.7489113862471584;659.456;12;250;14;868100000;868100000;1079.0240961164861;16.56478578577581;RECEIVED
59;0;-117.07327825121646;5.957621618702973;14.144000000000002;7;500;14;867300000;867300000;704.2627350641236;0.35528121687271497;RECEIVED
51;0;-118.51445930101545;4.516440568903988;164.864;11;500;14;868100000;868100000;1437.2769392152647;4.141196446443953;RECEIVED
78;0;-117.91692250747283;5.1139773624466045;185.344;10;250;14;867700000;867700000;1112.96046650364;4.655630787617115;RECEIVED
81;0;-133.83624795168296;-10.805348081763526;329.728;11;250;14;868100000;868100000;1919.1378272547286;8.282392892887906;LOST
99;0;-107.63613395549692;15.394765914422521;329.728;12;500;14;868300000;868300000;1235.4031730572817;8.282392892887906;RECEIVED
53;0;-114.0150235355496;9.015876334369835;56.57600000000001;7;125;14;867700000;867700000;1317.0337884807664;1.4211248674908599;RECEIVED
99;0;-125.49064586212543;-2.4597459922059954;329.728;12;500;14;867300000;867300000;1235.4031730572817;8.282392892887906;RECEIVED
60;0;-136.2698998531306;-13.238999983211158;1318.912;12;125;14;867900000;867900000;1368.5148884831324;33.12957157155162;LOST
99;0;-130.81606846731805;-7.785168597398609;25.728;8;500;14;867900000;867900000;1235.4031730572817;0.6462581410987847;LOST
19;0;-111.01880809114802;12.01209177877142;102.912;8;125;14;867500000;867500000;1564.9485614549765;2.5850325643951386;RECEIVED
3;0;-128.23648188364092;-5.205582013721482;92.672;10;500;14;867900000;867900000;1752.0653526623942;2.3278153938085575;RECEIVED
43;0;-112.79914710010799;10.23175276981145;329.728;11;250;14;868500000;868500000;347.8807266866045;8.282392892887906;RECEIVED
11;0;-128.40514476917153;-5.374244899252091;185.344;10;250;14;868500000;868500000;1941.7376238822794;4.655630787617115;RECEIVED
35;0;-120.41812638263744;2.6127734872819985;329.728;12;500;14;868500000;868500000;1585.598309787192;8.282392892887906;RECEIVED
1;0;-114.2519335351322;8.778966334787242;92.672;10;500;14;867900000;867900000;1684.910086621835;2.3278153938085575;RECEIVED
18;0;-122.96539040433751;0.0655094655819255;92.672;9;250;14;868300000;868300000;1730.353143147375;2.3278153938085575;RECEIVED
66;0;-123.07539546465435;-0.04449559473491149;28.288000000000004;7;250;14;867500000;867500000;1452.8816194033154;0.7105624337454299;RECEIVED
89;0;-114.43966254117214;8.591237328747297;92.672;10;500;14;868300000;868300000;1309.8045655745746;2.3278153938085575;RECEIVED
58;0;-111.98214968930776;11.048750180611677;92.672;10;500;14;868500000;868500000;761.9087871917478;2.3278153938085575;RECEIVED
15;0;-124.778903422356;-1.7480035524365576;56.57600000000001;7;125;14;867100000;867100000;1908.8470342067749;1.4211248674908599;RECEIVED
84;0;-100.52692224774268;22.503977622176762;92.672;9;250;14;867700000;867700000;732.5353233803814;2.3278153938085575;RECEIVED
46;0;-117.2309416835248;5.799958186394633;741.376;11;125;14;867900000;867900000;1554.4568183130723;18.62252315046846;RECEIVED
96;0;-114.18660871943996;8.844291150479478;14.144000000000002;7;500;14;867900000;867900000;1327.621180909675;0.35528121687271497;RECEIVED
75;0;-118.79476964418194;4.236130225737497;28.288000000000004;7;250;14;867500000;867500000;1574.9298397071534;0.7105624337454299;RECEIVED
26;0;-118.39411717224672;4.6367826976727144;28.288000000000004;7;250;14;867100000;867100000;1413.6849012421403;0.7105624337454299;RECEIVED
1;0;-121.01067592931145;2.020223940607991;741.376;11;125;14;867700000;867700000;1684.910086621835;18.62252315046846;RECEIVED
54;0;-112.69439439730188;10.33650547261756;56.57600000000001;7;125;14;867300000;867300000;757.4991749170424;1.4211248674908599;RECEIVED
27;0;-113.99379288605668;9.037106983862756;1318.912;12;125;14;867900000;867900000;1821.160344395847;33.12957157155162;RECEIVED
99;0;-127.94648771697584;-4.9155878470564005;370.688;10;125;14;868500000;868500000;1235.4031730572817;9.31126157523423;RECEIVED
61;0;-122.9021985138045;0.12870135611493083;329.728;12;500;14;867100000;867100000;1391.0370232312296;8.282392892887906;RECEIVED
74;0;-121.42245405683781;1.6084458130816301;102.912;8;125;14;867300000;867300000;1565.0281147634378;2.5850325643951386;RECEIVED
16;0;-104.71532788846444;18.315571981454994;370.688;10;125;14;867300000;867300000;547.2988214860325;9.31126157523423;RECEIVED
21;0;-89.12194834384502;33.90895152607442;28.288000000000004;7;250;14;868100000;868100000;187.2431574183687;0.7105624337454299;RECEIVED
71;0;-104.30828441058542;18.722615459334023;46.336;9;500;14;867900000;867900000;659.9401488013895;1.1639076969042788;RECEIVED
95;0;-111.31327617373806;11.717623696181377;92.672;10;500;14;868300000;868300000;710.6708098690982;2.3278153938085575;RECEIVED
7;0;-101.48272649055028;21.54817337936916;28.288000000000004;7;250;14;867900000;867900000;550.3180898353243;0.7105624337454299;RECEIVED
66;0;-105.49355074602767;17.537349123891772;56.57600000000001;7;125;14;868300000;868300000;1452.8816194033154;1.4211248674908599;RECEIVED
69;0;-120.59831754284119;2.4325823270782507;28.288000000000004;7;250;14;867300000;867300000;1778.1858732989642;0.7105624337454299;RECEIVED
82;0;-95.8076095211527;27.22329034876674;25.728;8;500;14;867100000;867100000;355.0;0.6462581410987847;RECEIVED
82;0;-107.66252769257798;15.368372177341456;185.344;9;125;14;867100000;867100000;355.0;4.655630787617115;RECEIVED
65;0;-113.85980948226344;9.171090387655994;1318.912;12;125;14;867500000;867500000;461.8679464955324;33.12957157155162;RECEIVED
89;0;-115.65217716544319;7.378722704476246;329.728;11;250;14;868500000;868500000;1309.8045655745746;8.282392892887906;RECEIVED
50;0;-120.25386629533202;2.7770335745874206;25.728;8;500;14;867300000;867300000;1161.0288540772792;0.6462581410987847;RECEIVED
33;0;-120.24992612997315;2.7809737399462904;164.864;11;500;14;868300000;868300000;1716.6391583556517;4.141196446443953;RECEIVED
89;0;-111.95195824077429;11.078941629145149;28.288000000000004;7;250;14;867300000;867300000;1309.8045655745746;0.7105624337454299;RECEIVED
12;0;-124.54750503355214;-1.516605163632704;185.344;9;125;14;867500000;867500000;1768.2086980896797;4.655630787617115;RECEIVED
42;0;-113.58430941579965;9.446590454119786;28.288000000000004;7;250;14;867700000;867700000;1395.8198307804628;0.7105624337454299;RECEIVED
29;0;-112.7809172972353;10.249982572684132;164.864;11;500;14;868100000;868100000;705.443123150265;4.141196446443953;RECEIVED
59;0;-108.82004137982761;14.210858490091823;92.672;9;250;14;867100000;867100000;704.2627350641236;2.3278153938085575;RECEIVED
55;0;-111.06006818911013;11.970831680809312;370.688;10;125;14;867700000;867700000;1079.0240961164861;9.31126157523423;RECEIVED
78;0;-123.0213044592258;0.009595410693634676;14.144000000000002;7;500;14;868500000;868500000;1112.96046650364;0.35528121687271497;LOST
0;0;-96.57296010137412;26.457939768545316;164.864;11;500;14;867100000;867100000;536.5901601781381;4.141196446443953;RECEIVED
37;0;-112.45018962259823;10.580710247321207;56.57600000000001;7;125;14;867500000;867500000;1621.4320830673112;1.4211248674908599;RECEIVED
30;0;-122.09906485862948;0.9318350112899623;370.688;10;125;14;867100000;867100000;1436.112808939465;9.31126157523423;RECEIVED
97;0;-121.3792427621525;1.6516571077669369;329.728;11;250;14;867900000;867900000;1919.6856513502412;8.282392892887906;RECEIVED
68;0;-132.25154178760212;-9.220641917682684;14.144000000000002;7;500;14;868100000;868100000;1551.684568461;0.35528121687271497;LOST
93;0;-108.61520512028474;14.415694749634696;51.456;8;250;14;867300000;867300000;1738.2865126324832;1.2925162821975693;RECEIVED
80;0;-122.67311733628267;0.35778253363676527;185.344;10;250;14;867300000;867300000;1032.3376385659878;4.655630787617115;RECEIVED
87;0;-133.44311805971878;-10.412218189799347;102.912;8;125;14;867100000;867100000;710.7460868692841;2.5850325643951386;LOST
59;0;-113.3376015401839;9.69329832973554;741.376;11;125;14;867500000;867500000;704.2627350641236;18.62252315046846;RECEIVED
20;0;-123.85395314203282;-0.8230532721133841;185.344;9;125;14;868500000;868500000;1622.9017222247317;4.655630787617115;RECEIVED
40;0;-114.10416283804298;8.926737031876456;659.456;12;250;14;868500000;868500000;1233.2497719440291;16.56478578577581;RECEIVED
97;0;-120.79060591410146;2.2402939558179753;164.864;11;500;14;868500000;868500000;1919.6856513502412;4.141196446443953;RECEIVED
51;0;-109.03610404997399;13.994795819945452;28.288000000000004;7;250;14;867500000;867500000;1437.2769392152647;0.7105624337454299;RECEIVED
76;0;-127.70124156831596;-4.670341698396527;741.376;11;125;14;867500000;867500000;1466.1272113974285;18.62252315046846;RECEIVED
75;0;-98.86578434295672;24.165115526962722;102.912;8;125;14;867300000;867300000;1574.9298397071534;2.5850325643951386;RECEIVED
67;0;-121.31516152248071;1.7157383474387302;14.144000000000002;7;500;14;867900000;867900000;1451.0013783590973;0.35528121687271497;LOST
51;0;-119.73594210308633;3.2949577668331074;370.688;10;125;14;868300000;868300000;1437.2769392152647;9.31126157523423;RECEIVED
80;0;-116.25949578353013;6.77140408638931;56.57600000000001;7;125;14;868500000;868500000;1032.3376385659878;1.4211248674908599;RECEIVED
59;0;-118.30324745252062;4.727652417398815;25.728;8;500;14;868100000;868100000;704.2627350641236;0.6462581410987847;RECEIVED
