node;gateway;RSSI;SNR;TOA;SF;BW;TXPOWER;FREQ;CHANNEL;DISTANCE;ENERGY;STATUS
5;0;-129.35358796869983;-6.3226880987803895;741.376;11;125;14;867300000;867300000;3529.6324171222136;18.62252315046846;RECEIVED
92;0;-136.84693124581744;-13.816031375898007;102.912;8;125;14;867900000;867900000;4654.802358854778;2.5850325643951386;LOST
59;0;-118.44793325506046;4.582966614858975;741.376;11;125;14;867500000;867500000;930.3526213216148;18.62252315046846;RECEIVED
87;0;-117.97385787816944;5.057041991749998;25.728;8;500;14;867900000;867900000;3415.774729106122;0.6462581410987847;RECEIVED
25;0;-121.2894348613957;1.7414650085237326;329.728;12;500;14;868100000;868100000;2080.2896432948946;8.282392892887906;RECEIVED
63;0;-135.37113052222497;-12.340230652305536;329.728;11;250;14;868300000;868300000;4421.705666369031;8.282392892887906;LOST
51;0;-127.43262977908927;-4.4017299091698305;659.456;12;250;14;867500000;867500000;4058.7122341944864;16.56478578577581;RECEIVED
13;0;-97.75096959212604;25.279930277793397;46.336;9;500;14;867300000;867300000;539.8833207277291;1.1639076969042788;RECEIVED
38;0;-131.85812007782744;-8.827220207907999;56.57600000000001;7;125;14;868300000;868300000;3536.670185357973;1.4211248674908599;LOST
44;0;-130.63637153506517;-7.605471665145728;102.912;8;125;14;867300000;867300000;3508.121434614258;2.5850325643951386;LOST
13;0;-102.10120444612505;20.929695423794385;741.376;11;125;14;868500000;868500000;539.8833207277291;18.62252315046846;RECEIVED
63;0;-126.85877840192609;-3.8278785320066504;329.728;11;250;14;867700000;867700000;4421.705666369031;8.282392892887906;RECEIVED
79;0;-122.42962007907417;0.6012797908452683;92.672;10;500;14;867500000;867500000;3375.399383776681;2.3278153938085575;RECEIVED
32;0;-141.31918722306295;-18.288287353143517;25.728;8;500;14;867700000;867700000;4838.885512181499;0.6462581410987847;LOST
24;0;-121.80560892811411;1.2252909418053264;92.672;9;250;14;868500000;868500000;2353.687319930156;2.3278153938085575;RECEIVED
60;0;-111.4752657895721;11.555634080347332;1318.912;12;125;14;867100000;867100000;3615.847618470668;33.12957157155162;RECEIVED
23;0;-143.28532721739134;-20.254427347471903;185.344;10;250;14;867300000;867300000;4929.675040000101;4.655630787617115;LOST
48;0;-119.01483044267036;4.016069427249079;14.144000000000002;7;500;14;867700000;867700000;3168.2652982349823;0.35528121687271497;RECEIVED
45;0;-118.37768405676817;4.653215813151263;46.336;9;500;14;868300000;868300000;3310.8313155459914;1.1639076969042788;RECEIVED
87;0;-122.66737632584113;0.3635235440783049;56.57600000000001;7;125;14;867500000;867500000;3415.774729106122;1.4211248674908599;RECEIVED
45;0;-140.74349675145822;-17.712596881538786;46.336;9;500;14;867700000;867700000;3310.8313155459914;1.1639076969042788;LOST
69;0;-124.83920627630948;-1.8083064063900451;329.728;12;500;14;867900000;867900000;1566.270091650862;8.282392892887906;RECEIVED
88;0;-130.7085276443664;-7.677627774446961;46.336;9;500;14;867100000;867100000;4043.4808024769945;1.1639076969042788;LOST
25;0;-124.58274353991965;-1.5518436700002098;28.288000000000004;7;250;14;867700000;867700000;2080.2896432948946;0.7105624337454299;LOST
14;0;-130.2002991825933;-7.169399312673875;56.57600000000001;7;125;14;868500000;868500000;3331.324811542699;1.4211248674908599;LOST
68;0;-136.40410470476567;-13.373204834846234;659.456;12;250;14;868100000;868100000;4760.218692455212;16.56478578577581;LOST
46;0;-127.97473902086162;-4.943839150942182;92.672;9;250;14;867300000;867300000;4563.02465476574;2.3278153938085575;RECEIVED
48;0;-124.51383043625037;-1.4829305663309356;185.344;9;125;14;868500000;868500000;3168.2652982349823;4.655630787617115;RECEIVED
55;0;-144.13514115276863;-21.104241282849188;92.672;10;500;14;867700000;867700000;3472.5427283188324;2.3278153938085575;LOST
81;0;-131.4833954485502;-8.45249557863076;329.728;12;500;14;868500000;868500000;2437.4531790374967;8.282392892887906;RECEIVED
56;0;-134.75859431459918;-11.727694444679742;14.144000000000002;7;500;14;868500000;868500000;4365.718268509776;0.35528121687271497;LOST
77;0;-127.27918773707069;-4.248287867151248;329.728;11;250;14;867700000;867700000;3665.996181121852;8.282392892887906;RECEIVED
75;0;-117.38112660482238;5.649773265097053;185.344;9;125;14;868500000;868500000;1250.7957467148663;4.655630787617115;RECEIVED
28;0;-116.35000246960772;6.680897400311721;659.456;12;250;14;867100000;867100000;3918.62488636001;16.56478578577581;RECEIVED
46;0;-140.83679088510877;-17.80589101518933;185.344;9;125;14;867300000;867300000;4563.02465476574;4.655630787617115;LOST
87;0;-138.0357582994166;-15.004858429497176;92.672;9;250;14;868500000;868500000;3415.774729106122;2.3278153938085575;LOST
67;0;-105.41472281667437;17.616177053245067;329.728;11;250;14;867900000;867900000;657.6724108551308;8.282392892887906;RECEIVED
69;0;-116.73933828950359;6.291561580415845;28.288000000000004;7;250;14;868500000;868500000;1566.270091650862;0.7105624337454299;RECEIVED
22;0;-110.85320039094121;12.177699478978226;659.456;12;250;14;867500000;867500000;2238.8233516738205;16.56478578577581;RECEIVED
36;0;-132.13107024189938;-9.100170371979942;370.688;10;125;14;868100000;868100000;4715.756779139484;9.31126157523423;RECEIVED
56;0;-135.55088795237378;-12.519988082454347;164.864;11;500;14;868500000;868500000;4365.718268509776;4.141196446443953;LOST
60;0;-124.87216095972201;-1.8412610898025719;92.672;10;500;14;867300000;867300000;3615.847618470668;2.3278153938085575;RECEIVED
24;0;-130.1187583421265;-7.087858472207074;56.57600000000001;7;125;14;868100000;868100000;2353.687319930156;1.4211248674908599;LOST
62;0;-132.29393620233617;-9.263036332416732;329.728;11;250;14;867300000;867300000;2965.7756152480583;8.282392892887906;RECEIVED
82;0;-138.0013331824898;-14.97043331257035;28.288000000000004;7;250;14;868300000;868300000;4868.390493787449;0.7105624337454299;LOST
84;0;-120.24084184801637;2.7900580219030644;741.376;11;125;14;868500000;868500000;858.9959254850979;18.62252315046846;RECEIVED
32;0;-130.97735667187476;-7.946456801955321;46.336;9;500;14;868500000;868500000;4838.885512181499;1.1639076969042788;LOST
8;0;-132.12644000672097;-9.095540136801532;185.344;10;250;14;868100000;868100000;3600.8554539164716;4.655630787617115;LOST
65;0;-122.8548742335895;0.17602563632993906;56.57600000000001;7;125;14;868100000;868100000;3136.311527893873;1.4211248674908599;RECEIVED
55;0;-129.33442196889712;-6.30352209897768;1318.912;12;125;14;867100000;867100000;3472.5427283188324;33.12957157155162;RECEIVED
13;0;-108.04022042421403;14.99067944570541;329.728;12;500;14;867300000;867300000;539.8833207277291;8.282392892887906;RECEIVED
74;0;-106.18364374664996;16.847256123269474;329.728;12;500;14;868100000;868100000;1213.8937350526198;8.282392892887906;RECEIVED
28;0;-130.38955776364296;-7.358657893723517;14.144000000000002;7;500;14;867500000;867500000;3918.62488636001;0.35528121687271497;LOST
70;0;-110.77389655169739;12.257003318222047;14.144000000000002;7;500;14;868500000;868500000;1402.9272967620238;0.35528121687271497;RECEIVED
47;0;-134.39209398412115;-11.361194114201709;92.672;10;500;14;868500000;868500000;4898.298582160953;2.3278153938085575;LOST
58;0;-117.07395376025545;5.956946109663988;56.57600000000001;7;125;14;867700000;867700000;1446.9035904302677;1.4211248674908599;RECEIVED
35;0;-129.0558354501119;-6.024935580192476;51.456;8;250;14;867500000;867500000;3806.6963367203325;1.2925162821975693;LOST
57;0;-131.17968943575738;-8.148789565837944;185.344;9;125;14;867100000;867100000;3720.9990593925177;4.655630787617115;RECEIVED
91;0;-118.79538911120378;4.235510758715662;92.672;10;500;14;868500000;868500000;3733.1253662313566;2.3278153938085575;RECEIVED
83;0;-127.17797096207525;-4.147071092155812;28.288000000000004;7;250;14;867300000;867300000;1972.6170434222654;0.7105624337454299;LOST
7;0;-126.52555859416123;-3.4946587242417877;370.688;10;125;14;867900000;867900000;924.2001947630177;9.31126157523423;RECEIVED
74;0;-120.02058732892797;3.010312540991464;329.728;12;500;14;867300000;867300000;1213.8937350526198;8.282392892887906;RECEIVED
33;0;-128.05317724360845;-5.022277373689008;51.456;8;250;14;867300000;867300000;2713.2010614770147;1.2925162821975693;LOST
37;0;-130.79414740689367;-7.763247536974234;741.376;11;125;14;868500000;868500000;3616.8928654302163;18.62252315046846;RECEIVED
9;0;-138.2669752158438;-15.236075345924348;102.912;8;125;14;868300000;868300000;3742.656943937021;2.5850325643951386;LOST
7;0;-121.43851949999186;1.5923803699275823;51.456;8;250;14;867900000;867900000;924.2001947630177;1.2925162821975693;RECEIVED
60;0;-119.69087168087165;3.3400281890477856;46.336;9;500;14;868500000;868500000;3615.847618470668;1.1639076969042788;RECEIVED
34;0;-120.91277764251475;2.118122227404683;185.344;9;125;14;867700000;867700000;2432.8799805991252;4.655630787617115;RECEIVED
75;0;-117.2780694800438;5.7528303898756405;25.728;8;500;14;868500000;868500000;1250.7957467148663;0.6462581410987847;RECEIVED
55;0;-118.51233024525192;4.518569624667521;92.672;9;250;14;867700000;867700000;3472.5427283188324;2.3278153938085575;RECEIVED
1;0;-114.92357954897884;8.107320320940602;329.728;12;500;14;868300000;868300000;1888.7720878920252;8.282392892887906;RECEIVED
97;0;-130.64818493574603;-7.617285065826593;370.688;10;125;14;868500000;868500000;4679.94957237789;9.31126157523423;RECEIVED
77;0;-130.94460774700747;-7.913707877088029;92.672;10;500;14;867700000;867700000;3665.996181121852;2.3278153938085575;LOST
98;0;-122.6868394008228;0.34406046909663246;92.672;9;250;14;868300000;868300000;4575.201416331307;2.3278153938085575;RECEIVED
35;0;-127.20304877735776;-4.172148907438327;329.728;11;250;14;868500000;868500000;3806.6963367203325;8.282392892887906;RECEIVED
98;0;-128.34646581301905;-5.315565943099614;14.144000000000002;7;500;14;867700000;867700000;4575.201416331307;0.35528121687271497;LOST
86;0;-138.13317166556203;-15.102271795642594;51.456;8;250;14;867700000;867700000;4148.444768826023;1.2925162821975693;LOST
33;0;-116.60741041142481;6.423489458494629;329.728;12;500;14;868300000;868300000;2713.2010614770147;8.282392892887906;RECEIVED
29;0;-123.630884552465;-0.5999846825455677;46.336;9;500;14;867100000;867100000;3580.1254167975735;1.1639076969042788;RECEIVED
43;0;-126.04991719890131;-3.0190173289818745;741.376;11;125;14;867100000;867100000;1843.1369997913882;18.62252315046846;RECEIVED
34;0;-130.20166289068436;-7.170763020764923;92.672;10;500;14;868300000;868300000;2432.8799805991252;2.3278153938085575;LOST
99;0;-131.5109614673103;-8.480061597390858;56.57600000000001;7;125;14;868500000;868500000;4698.234774891523;1.4211248674908599;LOST
8;0;-128.79743592076977;-5.766536050850334;164.864;11;500;14;867500000;867500000;3600.8554539164716;4.141196446443953;LOST
66;0;-117.75510961429904;5.275790255620393;14.144000000000002;7;500;14;867700000;867700000;3170.2310641339695;0.35528121687271497;RECEIVED
61;0;-126.89698758883785;-3.8660877189184077;370.688;10;125;14;867500000;867500000;1871.8808722779343;9.31126157523423;RECEIVED
3;0;-121.75176412383703;1.279135746082403;56.57600000000001;7;125;14;867900000;867900000;3742.562223931621;1.4211248674908599;RECEIVED
98;0;-133.30472481930894;-10.273824949389507;51.456;8;250;14;867500000;867500000;4575.201416331307;1.2925162821975693;LOST
60;0;-136.51255251951395;-13.481652649594508;329.728;11;250;14;867100000;867100000;3615.847618470668;8.282392892887906;LOST
37;0;-141.50289361686498;-18.471993746945543;46.336;9;500;14;868300000;868300000;3616.8928654302163;1.1639076969042788;LOST
31;0;-127.4994614259555;-4.4685615560360645;329.728;12;500;14;867700000;867700000;3466.361925708278;8.282392892887906;RECEIVED
43;0;-138.06174961684283;-15.030849746923394;741.376;11;125;14;867700000;867700000;1843.1369997913882;18.62252315046846;LOST
26;0;-147.49734863706618;-24.466448767146744;28.288000000000004;7;250;14;867100000;867100000;4287.268710962727;0.7105624337454299;LOST
61;0;-129.88775363409152;-6.856853764172087;659.456;12;250;14;868500000;868500000;1871.8808722779343;16.56478578577581;RECEIVED
9;0;-129.03434275492535;-6.00344288500591;741.376;11;125;14;867100000;867100000;3742.656943937021;18.62252315046846;RECEIVED
18;0;-113.30653455190108;9.724365318018357;51.456;8;250;14;868300000;868300000;1803.92932234054;1.2925162821975693;RECEIVED
36;0;-126.13376775469757;-3.102867884778135;25.728;8;500;14;867100000;867100000;4715.756779139484;0.6462581410987847;LOST
61;0;-128.25948651633647;-5.228586646417028;92.672;10;500;14;867500000;867500000;1871.8808722779343;2.3278153938085575;RECEIVED
32;0;-142.8393503311176;-19.808450461198163;185.344;10;250;14;867300000;867300000;4838.885512181499;4.655630787617115;LOST
81;0;-130.35219314358562;-7.3212932736661855;185.344;9;125;14;867500000;867500000;2437.4531790374967;4.655630787617115;RECEIVED
55;0;-122.15677227564922;0.8741275942702202;92.672;10;500;14;867700000;867700000;3472.5427283188324;2.3278153938085575;RECEIVED
52;0;-121.92034708744461;1.1105527824748265;659.456;12;250;14;867900000;867900000;922.9192814108935;16.56478578577581;RECEIVED
93;0;-122.32595127146706;0.7049485984523756;92.672;10;500;14;867500000;867500000;3236.5614469680627;2.3278153938085575;RECEIVED
81;0;-107.85199814504278;15.178901724876653;659.456;12;250;14;867700000;867700000;2437.4531790374967;16.56478578577581;RECEIVED
71;0;-126.77715862089957;-3.7462587509801324;741.376;11;125;14;867500000;867500000;2948.585593127661;18.62252315046846;RECEIVED
31;0;-130.419609290695;-7.3887094207755695;1318.912;12;125;14;868100000;868100000;3466.361925708278;33.12957157155162;RECEIVED
9;0;-133.20160039433503;-10.170700524415594;164.864;11;500;14;867300000;867300000;3742.656943937021;4.141196446443953;LOST
91;0;-127.88768702535367;-4.856787155434233;56.57600000000001;7;125;14;867500000;867500000;3733.1253662313566;1.4211248674908599;LOST
53;0;-123.89087251391612;-0.8599726439966844;329.728;12;500;14;867500000;867500000;4784.6279897187405;8.282392892887906;RECEIVED
40;0;-125.47126466610541;-2.4403647961859747;329.728;11;250;14;868300000;868300000;4539.023903880657;8.282392892887906;RECEIVED
55;0;-123.65285370847494;-0.6219538385554984;185.344;9;125;14;867900000;867900000;3472.5427283188324;4.655630787617115;RECEIVED
31;0;-126.32907182307775;-3.2981719531583167;659.456;12;250;14;868100000;868100000;3466.361925708278;16.56478578577581;RECEIVED
80;0;-128.17879415811223;-5.147894288192788;1318.912;12;125;14;868500000;868500000;4698.658212724139;33.12957157155162;RECEIVED
68;0;-133.1293795539759;-10.098479684056457;56.57600000000001;7;125;14;867700000;867700000;4760.218692455212;1.4211248674908599;LOST
80;0;-113.69372622815109;9.337173641768345;185.344;9;125;14;867700000;867700000;4698.658212724139;4.655630787617115;RECEIVED
57;0;-138.33444702981828;-15.30354715989884;46.336;9;500;14;868100000;868100000;3720.9990593925177;1.1639076969042788;LOST
95;0;-135.95733648313552;-12.926436613216083;164.864;11;500;14;867700000;867700000;3962.9637898926103;4.141196446443953;LOST
20;0;-127.89413218965919;-4.863232319739751;185.344;10;250;14;867300000;867300000;1180.1461773865135;4.655630787617115;RECEIVED
70;0;-106.78548215557082;16.24541771434862;46.336;9;500;14;868500000;868500000;1402.9272967620238;1.1639076969042788;RECEIVED
32;0;-121.17188520098807;1.8590146689313656;46.336;9;500;14;867300000;867300000;4838.885512181499;1.1639076969042788;RECEIVED
69;0;-127.55864332729337;-4.52774345737393;185.344;9;125;14;867300000;867300000;1566.270091650862;4.655630787617115;RECEIVED
97;0;-130.19448394061868;-7.163584070699244;185.344;10;250;14;868300000;868300000;4679.94957237789;4.655630787617115;RECEIVED
84;0;-105.92935347548259;17.101546394436852;741.376;11;125;14;867500000;867500000;858.9959254850979;18.62252315046846;RECEIVED
57;0;-117.64060495754146;5.390294912377982;92.672;10;500;14;867100000;867100000;3720.9990593925177;2.3278153938085575;RECEIVED
37;0;-131.06501083562753;-8.034110965708095;92.672;9;250;14;867500000;867500000;3616.8928654302163;2.3278153938085575;LOST
69;0;-104.55836850921717;18.472531360702263;329.728;12;500;14;868300000;868300000;1566.270091650862;8.282392892887906;RECEIVED
3;0;-127.65933211163568;-4.62843224171624;741.376;11;125;14;868500000;868500000;3742.562223931621;18.62252315046846;RECEIVED
59;0;-118.37385261078367;4.657047259135766;164.864;11;500;14;867100000;867100000;930.3526213216148;4.141196446443953;RECEIVED
33;0;-134.71574167418459;-11.684841804265147;28.288000000000004;7;250;14;867700000;867700000;2713.2010614770147;0.7105624337454299;LOST
32;0;-138.63927913551663;-15.608379265597193;659.456;12;250;14;867700000;867700000;4838.885512181499;16.56478578577581;LOST
38;0;-132.79396949142603;-9.763069621506588;370.688;10;125;14;868500000;868500000;3536.670185357973;9.31126157523423;LOST
59;0;-116.68477098163788;6.346128888281555;329.728;11;250;14;867500000;867500000;930.3526213216148;8.282392892887906;RECEIVED
1;0;-121.44003926488662;1.590860605032816;56.57600000000001;7;125;14;868100000;868100000;1888.7720878920252;1.4211248674908599;RECEIVED
26;0;-130.8672812566109;-7.836381386691471;370.688;10;125;14;867500000;867500000;4287.268710962727;9.31126157523423;RECEIVED
30;0;-140.37793547611548;-17.347035606196044;370.688;10;125;14;867500000;867500000;4308.220166147501;9.31126157523423;LOST
85;0;-127.88346744922407;-4.852567579304633;56.57600000000001;7;125;14;867300000;867300000;4760.471405228688;1.4211248674908599;LOST
84;0;-112.89495401086808;10.135945859051361;329.728;12;500;14;868500000;868500000;858.9959254850979;8.282392892887906;RECEIVED
31;0;-133.351730117084;-10.320830247164565;1318.912;12;125;14;867100000;867100000;3466.361925708278;33.12957157155162;LOST
13;0;-109.3637981828735;13.667101687045943;741.376;11;125;14;867300000;867300000;539.8833207277291;18.62252315046846;RECEIVED
82;0;-132.42056015412322;-9.389660284203785;92.672;9;250;14;867100000;867100000;4868.390493787449;2.3278153938085575;LOST
79;0;-125.39033380210003;-2.3594339321805933;185.344;10;250;14;867900000;867900000;3375.399383776681;4.655630787617115;RECEIVED
94;0;-134.47663881537255;-11.445738945453115;164.864;11;500;14;867900000;867900000;4308.813409745193;4.141196446443953;LOST
70;0;-116.57285427777424;6.458045592145197;1318.912;12;125;14;867500000;867500000;1402.9272967620238;33.12957157155162;RECEIVED
